,filename,state,subject,index,eye_state,gender,glasses,reflections,lighting,sensor_id
19309,s0032_05446_0_0_1_2_1_02.png,awake,32,05446,0,0,1,2,1,02
19310,s0032_05447_0_0_1_2_1_02.png,awake,32,05447,0,0,1,2,1,02
19311,s0032_05448_0_0_1_2_1_02.png,awake,32,05448,0,0,1,2,1,02
19312,s0032_05449_0_0_1_2_1_02.png,awake,32,05449,0,0,1,2,1,02
19313,s0032_05453_0_0_1_2_1_02.png,awake,32,05453,0,0,1,2,1,02
19314,s0032_05459_0_0_1_2_1_02.png,awake,32,05459,0,0,1,2,1,02
19315,s0032_05460_0_0_1_2_1_02.png,awake,32,05460,0,0,1,2,1,02
19316,s0032_05461_0_0_1_2_1_02.png,awake,32,05461,0,0,1,2,1,02
19317,s0032_05463_0_0_1_2_1_02.png,awake,32,05463,0,0,1,2,1,02
19318,s0032_05468_0_0_1_2_1_02.png,awake,32,05468,0,0,1,2,1,02
19319,s0032_05469_0_0_1_2_1_02.png,awake,32,05469,0,0,1,2,1,02
19320,s0032_05472_0_0_1_2_1_02.png,awake,32,05472,0,0,1,2,1,02
19321,s0032_05473_0_0_1_2_1_02.png,awake,32,05473,0,0,1,2,1,02
19322,s0032_05474_0_0_1_0_0_02.png,awake,32,05474,0,0,1,0,0,02
19323,s0032_05476_0_0_1_2_1_02.png,awake,32,05476,0,0,1,2,1,02
19324,s0032_05477_0_0_1_2_1_02.png,awake,32,05477,0,0,1,2,1,02
19325,s0032_05478_0_0_1_2_1_02.png,awake,32,05478,0,0,1,2,1,02
19326,s0032_05479_0_0_1_2_1_02.png,awake,32,05479,0,0,1,2,1,02
19327,s0032_05481_0_0_1_2_1_02.png,awake,32,05481,0,0,1,2,1,02
19328,s0032_05482_0_0_1_2_1_02.png,awake,32,05482,0,0,1,2,1,02
19329,s0032_05483_0_0_1_2_1_02.png,awake,32,05483,0,0,1,2,1,02
19330,s0032_05487_0_0_1_2_1_02.png,awake,32,05487,0,0,1,2,1,02
19331,s0032_05488_0_0_1_2_1_02.png,awake,32,05488,0,0,1,2,1,02
19332,s0032_05490_0_0_1_2_1_02.png,awake,32,05490,0,0,1,2,1,02
19333,s0032_05494_0_0_1_2_1_02.png,awake,32,05494,0,0,1,2,1,02
19334,s0032_05496_0_0_1_2_1_02.png,awake,32,05496,0,0,1,2,1,02
19335,s0032_05497_0_0_1_2_1_02.png,awake,32,05497,0,0,1,2,1,02
19336,s0032_05498_0_0_1_2_1_02.png,awake,32,05498,0,0,1,2,1,02
19337,s0032_05499_0_0_1_2_1_02.png,awake,32,05499,0,0,1,2,1,02
19338,s0032_05500_0_0_1_2_1_02.png,awake,32,05500,0,0,1,2,1,02
19339,s0032_05501_0_0_1_2_1_02.png,awake,32,05501,0,0,1,2,1,02
19340,s0032_05502_0_0_1_2_1_02.png,awake,32,05502,0,0,1,2,1,02
19341,s0032_05503_0_0_1_2_1_02.png,awake,32,05503,0,0,1,2,1,02
19342,s0032_05504_0_0_1_2_1_02.png,awake,32,05504,0,0,1,2,1,02
19343,s0032_05505_0_0_1_2_1_02.png,awake,32,05505,0,0,1,2,1,02
19344,s0032_05506_0_0_1_2_1_02.png,awake,32,05506,0,0,1,2,1,02
19345,s0032_05507_0_0_1_2_1_02.png,awake,32,05507,0,0,1,2,1,02
19346,s0032_05508_0_0_1_2_1_02.png,awake,32,05508,0,0,1,2,1,02
19347,s0032_05510_0_0_1_2_1_02.png,awake,32,05510,0,0,1,2,1,02
19348,s0032_05511_0_0_1_2_1_02.png,awake,32,05511,0,0,1,2,1,02
19349,s0032_05513_0_0_1_2_1_02.png,awake,32,05513,0,0,1,2,1,02
19350,s0032_05515_0_0_1_2_1_02.png,awake,32,05515,0,0,1,2,1,02
19351,s0032_05516_0_0_1_2_1_02.png,awake,32,05516,0,0,1,2,1,02
19352,s0032_05517_0_0_1_2_1_02.png,awake,32,05517,0,0,1,2,1,02
19353,s0032_05518_0_0_1_2_1_02.png,awake,32,05518,0,0,1,2,1,02
19354,s0032_05519_0_0_1_2_1_02.png,awake,32,05519,0,0,1,2,1,02
19355,s0032_05523_0_0_1_0_0_02.png,awake,32,05523,0,0,1,0,0,02
19356,s0032_05524_0_0_1_2_1_02.png,awake,32,05524,0,0,1,2,1,02
19357,s0032_05531_0_0_1_2_1_02.png,awake,32,05531,0,0,1,2,1,02
19358,s0032_05533_0_0_1_2_1_02.png,awake,32,05533,0,0,1,2,1,02
19359,s0032_05534_0_0_1_0_1_02.png,awake,32,05534,0,0,1,0,1,02
19360,s0032_05535_0_0_1_2_1_02.png,awake,32,05535,0,0,1,2,1,02
19361,s0032_05536_0_0_1_2_1_02.png,awake,32,05536,0,0,1,2,1,02
19362,s0032_05541_0_0_1_2_1_02.png,awake,32,05541,0,0,1,2,1,02
19363,s0032_05543_0_0_1_2_1_02.png,awake,32,05543,0,0,1,2,1,02
19364,s0032_05544_0_0_1_2_1_02.png,awake,32,05544,0,0,1,2,1,02
19365,s0032_05545_0_0_1_0_0_02.png,awake,32,05545,0,0,1,0,0,02
19366,s0032_05550_0_0_1_2_1_02.png,awake,32,05550,0,0,1,2,1,02
19367,s0032_05551_0_0_1_2_1_02.png,awake,32,05551,0,0,1,2,1,02
19368,s0032_05552_0_0_1_2_1_02.png,awake,32,05552,0,0,1,2,1,02
19369,s0032_05553_0_0_1_2_1_02.png,awake,32,05553,0,0,1,2,1,02
19370,s0032_05554_0_0_1_2_1_02.png,awake,32,05554,0,0,1,2,1,02
19371,s0032_05555_0_0_1_2_1_02.png,awake,32,05555,0,0,1,2,1,02
19372,s0032_05556_0_0_1_2_1_02.png,awake,32,05556,0,0,1,2,1,02
19373,s0032_05557_0_0_1_2_1_02.png,awake,32,05557,0,0,1,2,1,02
19374,s0032_05560_0_0_1_2_1_02.png,awake,32,05560,0,0,1,2,1,02
19375,s0032_05562_0_0_1_2_1_02.png,awake,32,05562,0,0,1,2,1,02
19376,s0032_05564_0_0_1_2_1_02.png,awake,32,05564,0,0,1,2,1,02
19377,s0032_05565_0_0_1_2_1_02.png,awake,32,05565,0,0,1,2,1,02
19378,s0032_05568_0_0_1_2_1_02.png,awake,32,05568,0,0,1,2,1,02
19379,s0032_05569_0_0_1_2_1_02.png,awake,32,05569,0,0,1,2,1,02
19380,s0032_05570_0_0_1_2_1_02.png,awake,32,05570,0,0,1,2,1,02
19381,s0032_05572_0_0_1_2_1_02.png,awake,32,05572,0,0,1,2,1,02
19382,s0032_05573_0_0_1_2_1_02.png,awake,32,05573,0,0,1,2,1,02
19383,s0032_05576_0_0_1_2_1_02.png,awake,32,05576,0,0,1,2,1,02
19384,s0032_05577_0_0_1_2_1_02.png,awake,32,05577,0,0,1,2,1,02
19385,s0032_05579_0_0_1_2_1_02.png,awake,32,05579,0,0,1,2,1,02
19386,s0032_05580_0_0_1_2_1_02.png,awake,32,05580,0,0,1,2,1,02
19387,s0032_05582_0_0_1_2_1_02.png,awake,32,05582,0,0,1,2,1,02
19388,s0032_05584_0_0_1_2_1_02.png,awake,32,05584,0,0,1,2,1,02
19389,s0032_05586_0_0_1_2_1_02.png,awake,32,05586,0,0,1,2,1,02
19390,s0032_05588_0_0_1_2_1_02.png,awake,32,05588,0,0,1,2,1,02
19391,s0032_05590_0_0_1_2_1_02.png,awake,32,05590,0,0,1,2,1,02
19392,s0032_05591_0_0_1_2_1_02.png,awake,32,05591,0,0,1,2,1,02
19393,s0032_05592_0_0_1_2_1_02.png,awake,32,05592,0,0,1,2,1,02
19394,s0032_05593_0_0_1_0_0_02.png,awake,32,05593,0,0,1,0,0,02
19395,s0032_05596_0_0_1_0_1_02.png,awake,32,05596,0,0,1,0,1,02
19396,s0032_05597_0_0_1_0_0_02.png,awake,32,05597,0,0,1,0,0,02
19397,s0032_05598_0_0_1_0_0_02.png,awake,32,05598,0,0,1,0,0,02
19398,s0032_05599_0_0_1_0_1_02.png,awake,32,05599,0,0,1,0,1,02
19399,s0032_05600_0_0_1_0_0_02.png,awake,32,05600,0,0,1,0,0,02
19400,s0032_05602_0_0_1_0_0_02.png,awake,32,05602,0,0,1,0,0,02
19401,s0032_05604_0_0_1_0_1_02.png,awake,32,05604,0,0,1,0,1,02
19402,s0032_05605_0_0_1_0_1_02.png,awake,32,05605,0,0,1,0,1,02
19403,s0032_05606_0_0_1_0_1_02.png,awake,32,05606,0,0,1,0,1,02
19404,s0032_05607_0_0_1_1_1_02.png,awake,32,05607,0,0,1,1,1,02
19405,s0032_05609_0_0_1_1_1_02.png,awake,32,05609,0,0,1,1,1,02
19406,s0032_05610_0_0_1_1_1_02.png,awake,32,05610,0,0,1,1,1,02
19407,s0032_05611_0_0_1_0_1_02.png,awake,32,05611,0,0,1,0,1,02
19408,s0032_05612_0_0_1_0_0_02.png,awake,32,05612,0,0,1,0,0,02
19409,s0032_05613_0_0_1_0_1_02.png,awake,32,05613,0,0,1,0,1,02
19410,s0032_05614_0_0_1_1_1_02.png,awake,32,05614,0,0,1,1,1,02
19411,s0032_05616_0_0_1_0_0_02.png,awake,32,05616,0,0,1,0,0,02
19412,s0032_05618_0_0_1_1_1_02.png,awake,32,05618,0,0,1,1,1,02
19413,s0032_05621_0_0_1_0_0_02.png,awake,32,05621,0,0,1,0,0,02
19414,s0032_05622_0_0_1_1_1_02.png,awake,32,05622,0,0,1,1,1,02
19415,s0032_05623_0_0_1_1_1_02.png,awake,32,05623,0,0,1,1,1,02
19416,s0032_05627_0_0_1_1_1_02.png,awake,32,05627,0,0,1,1,1,02
19417,s0032_05631_0_0_1_1_1_02.png,awake,32,05631,0,0,1,1,1,02
19418,s0032_05632_0_0_1_1_1_02.png,awake,32,05632,0,0,1,1,1,02
19419,s0032_05637_0_0_1_1_1_02.png,awake,32,05637,0,0,1,1,1,02
19420,s0032_05641_0_0_1_1_1_02.png,awake,32,05641,0,0,1,1,1,02
19421,s0032_05643_0_0_1_1_1_02.png,awake,32,05643,0,0,1,1,1,02
19422,s0032_05647_0_0_1_1_1_02.png,awake,32,05647,0,0,1,1,1,02
19423,s0032_05649_0_0_1_1_1_02.png,awake,32,05649,0,0,1,1,1,02
19424,s0032_05652_0_0_1_1_1_02.png,awake,32,05652,0,0,1,1,1,02
19425,s0032_05654_0_0_1_1_1_02.png,awake,32,05654,0,0,1,1,1,02
19426,s0032_05655_0_0_1_1_1_02.png,awake,32,05655,0,0,1,1,1,02
19427,s0032_05658_0_0_1_1_1_02.png,awake,32,05658,0,0,1,1,1,02
19428,s0032_05659_0_0_1_0_0_02.png,awake,32,05659,0,0,1,0,0,02
19429,s0032_05660_0_0_1_1_1_02.png,awake,32,05660,0,0,1,1,1,02
19430,s0032_05667_0_0_1_1_1_02.png,awake,32,05667,0,0,1,1,1,02
19431,s0032_05668_0_0_1_1_1_02.png,awake,32,05668,0,0,1,1,1,02
19432,s0032_05669_0_0_1_1_1_02.png,awake,32,05669,0,0,1,1,1,02
19433,s0032_05671_0_0_1_1_1_02.png,awake,32,05671,0,0,1,1,1,02
19434,s0032_05672_0_0_1_1_1_02.png,awake,32,05672,0,0,1,1,1,02
19435,s0032_05673_0_0_1_1_1_02.png,awake,32,05673,0,0,1,1,1,02
19436,s0032_05674_0_0_1_1_1_02.png,awake,32,05674,0,0,1,1,1,02
19437,s0032_05675_0_0_1_1_1_02.png,awake,32,05675,0,0,1,1,1,02
19438,s0032_05676_0_0_1_1_1_02.png,awake,32,05676,0,0,1,1,1,02
19439,s0032_05677_0_0_1_1_1_02.png,awake,32,05677,0,0,1,1,1,02
19440,s0032_05678_0_0_1_1_1_02.png,awake,32,05678,0,0,1,1,1,02
19441,s0032_05680_0_0_1_0_0_02.png,awake,32,05680,0,0,1,0,0,02
19442,s0032_05682_0_0_1_1_1_02.png,awake,32,05682,0,0,1,1,1,02
19443,s0032_05686_0_0_1_1_1_02.png,awake,32,05686,0,0,1,1,1,02
19444,s0032_05687_0_0_1_1_1_02.png,awake,32,05687,0,0,1,1,1,02
19445,s0032_05688_0_0_1_1_1_02.png,awake,32,05688,0,0,1,1,1,02
19446,s0032_05689_0_0_1_1_1_02.png,awake,32,05689,0,0,1,1,1,02
19447,s0032_05690_0_0_1_1_1_02.png,awake,32,05690,0,0,1,1,1,02
19448,s0032_05691_0_0_1_1_1_02.png,awake,32,05691,0,0,1,1,1,02
19449,s0032_05692_0_0_1_1_1_02.png,awake,32,05692,0,0,1,1,1,02
19450,s0032_05693_0_0_1_1_1_02.png,awake,32,05693,0,0,1,1,1,02
19451,s0032_05694_0_0_1_1_1_02.png,awake,32,05694,0,0,1,1,1,02
19452,s0032_05696_0_0_1_1_1_02.png,awake,32,05696,0,0,1,1,1,02
19453,s0032_05698_0_0_1_1_1_02.png,awake,32,05698,0,0,1,1,1,02
19454,s0032_05700_0_0_1_1_1_02.png,awake,32,05700,0,0,1,1,1,02
19455,s0032_05701_0_0_1_1_1_02.png,awake,32,05701,0,0,1,1,1,02
19456,s0032_05702_0_0_1_1_1_02.png,awake,32,05702,0,0,1,1,1,02
19457,s0032_05703_0_0_1_1_1_02.png,awake,32,05703,0,0,1,1,1,02
19458,s0032_05704_0_0_1_1_1_02.png,awake,32,05704,0,0,1,1,1,02
19459,s0032_05705_0_0_1_1_1_02.png,awake,32,05705,0,0,1,1,1,02
19460,s0032_05706_0_0_1_1_1_02.png,awake,32,05706,0,0,1,1,1,02
19461,s0032_05708_0_0_1_1_1_02.png,awake,32,05708,0,0,1,1,1,02
19462,s0032_05711_0_0_1_1_1_02.png,awake,32,05711,0,0,1,1,1,02
19463,s0032_05713_0_0_1_1_1_02.png,awake,32,05713,0,0,1,1,1,02
19464,s0032_05714_0_0_1_1_1_02.png,awake,32,05714,0,0,1,1,1,02
19465,s0032_05716_0_0_1_1_1_02.png,awake,32,05716,0,0,1,1,1,02
19466,s0032_05717_0_0_1_1_1_02.png,awake,32,05717,0,0,1,1,1,02
19467,s0032_05718_0_0_1_1_1_02.png,awake,32,05718,0,0,1,1,1,02
19468,s0032_05720_0_0_1_1_1_02.png,awake,32,05720,0,0,1,1,1,02
19469,s0032_05721_0_0_1_1_1_02.png,awake,32,05721,0,0,1,1,1,02
19470,s0032_05723_0_0_1_1_1_02.png,awake,32,05723,0,0,1,1,1,02
19471,s0032_05724_0_0_1_1_1_02.png,awake,32,05724,0,0,1,1,1,02
19472,s0032_05725_0_0_1_1_1_02.png,awake,32,05725,0,0,1,1,1,02
19473,s0032_05726_0_0_1_1_1_02.png,awake,32,05726,0,0,1,1,1,02
19474,s0032_05727_0_0_1_1_1_02.png,awake,32,05727,0,0,1,1,1,02
19475,s0032_05728_0_0_1_1_1_02.png,awake,32,05728,0,0,1,1,1,02
19476,s0032_05731_0_0_1_1_1_02.png,awake,32,05731,0,0,1,1,1,02
19477,s0032_05732_0_0_1_0_1_02.png,awake,32,05732,0,0,1,0,1,02
19478,s0032_05733_0_0_1_1_1_02.png,awake,32,05733,0,0,1,1,1,02
19479,s0032_05734_0_0_1_0_1_02.png,awake,32,05734,0,0,1,0,1,02
19480,s0032_05735_0_0_1_1_1_02.png,awake,32,05735,0,0,1,1,1,02
19481,s0032_05736_0_0_1_1_1_02.png,awake,32,05736,0,0,1,1,1,02
19482,s0032_05739_0_0_1_1_1_02.png,awake,32,05739,0,0,1,1,1,02
19483,s0032_05740_0_0_1_1_1_02.png,awake,32,05740,0,0,1,1,1,02
19484,s0032_05741_0_0_1_1_1_02.png,awake,32,05741,0,0,1,1,1,02
19485,s0032_05745_0_0_1_1_1_02.png,awake,32,05745,0,0,1,1,1,02
19486,s0032_05746_0_0_1_1_1_02.png,awake,32,05746,0,0,1,1,1,02
19487,s0032_05747_0_0_1_1_1_02.png,awake,32,05747,0,0,1,1,1,02
19488,s0032_05748_0_0_1_1_1_02.png,awake,32,05748,0,0,1,1,1,02
19489,s0032_05751_0_0_1_1_1_02.png,awake,32,05751,0,0,1,1,1,02
19490,s0032_05752_0_0_1_1_1_02.png,awake,32,05752,0,0,1,1,1,02
19491,s0032_05754_0_0_1_1_1_02.png,awake,32,05754,0,0,1,1,1,02
19492,s0032_05755_0_0_1_1_1_02.png,awake,32,05755,0,0,1,1,1,02
19493,s0032_05756_0_0_1_1_1_02.png,awake,32,05756,0,0,1,1,1,02
19494,s0032_05757_0_0_1_1_1_02.png,awake,32,05757,0,0,1,1,1,02
19495,s0032_05759_0_0_1_1_1_02.png,awake,32,05759,0,0,1,1,1,02
19496,s0032_05760_0_0_1_1_1_02.png,awake,32,05760,0,0,1,1,1,02
19497,s0032_05761_0_0_1_1_1_02.png,awake,32,05761,0,0,1,1,1,02
19498,s0032_05762_0_0_1_1_1_02.png,awake,32,05762,0,0,1,1,1,02
19499,s0032_05763_0_0_1_1_1_02.png,awake,32,05763,0,0,1,1,1,02
19500,s0032_05765_0_0_1_1_1_02.png,awake,32,05765,0,0,1,1,1,02
19501,s0032_05767_0_0_1_1_1_02.png,awake,32,05767,0,0,1,1,1,02
19502,s0032_05770_0_0_1_1_1_02.png,awake,32,05770,0,0,1,1,1,02
19503,s0032_05771_0_0_1_1_1_02.png,awake,32,05771,0,0,1,1,1,02
19504,s0032_05774_0_0_1_1_1_02.png,awake,32,05774,0,0,1,1,1,02
19505,s0032_05775_0_0_1_1_1_02.png,awake,32,05775,0,0,1,1,1,02
19506,s0032_05776_0_0_1_1_1_02.png,awake,32,05776,0,0,1,1,1,02
19507,s0032_05777_0_0_1_1_1_02.png,awake,32,05777,0,0,1,1,1,02
19508,s0032_05779_0_0_1_1_1_02.png,awake,32,05779,0,0,1,1,1,02
19509,s0032_05781_0_0_1_1_1_02.png,awake,32,05781,0,0,1,1,1,02
19510,s0032_05783_0_0_1_0_1_02.png,awake,32,05783,0,0,1,0,1,02
19511,s0032_05784_0_0_1_0_0_02.png,awake,32,05784,0,0,1,0,0,02
19512,s0032_05785_0_0_1_0_0_02.png,awake,32,05785,0,0,1,0,0,02
19513,s0032_05786_0_0_1_1_1_02.png,awake,32,05786,0,0,1,1,1,02
19514,s0032_05789_0_0_1_0_1_02.png,awake,32,05789,0,0,1,0,1,02
19515,s0032_05792_0_0_1_1_1_02.png,awake,32,05792,0,0,1,1,1,02
19516,s0032_05793_0_0_1_0_1_02.png,awake,32,05793,0,0,1,0,1,02
19517,s0032_05795_0_0_1_0_1_02.png,awake,32,05795,0,0,1,0,1,02
19518,s0032_05797_0_0_1_0_1_02.png,awake,32,05797,0,0,1,0,1,02
19519,s0032_05798_0_0_1_0_1_02.png,awake,32,05798,0,0,1,0,1,02
19520,s0032_05801_0_0_1_0_1_02.png,awake,32,05801,0,0,1,0,1,02
19521,s0032_05802_0_0_1_0_1_02.png,awake,32,05802,0,0,1,0,1,02
19522,s0032_05803_0_0_1_0_1_02.png,awake,32,05803,0,0,1,0,1,02
19523,s0032_05804_0_0_1_0_1_02.png,awake,32,05804,0,0,1,0,1,02
19524,s0032_05806_0_0_1_0_1_02.png,awake,32,05806,0,0,1,0,1,02
19525,s0032_05807_0_0_1_0_1_02.png,awake,32,05807,0,0,1,0,1,02
19526,s0032_05808_0_0_1_0_1_02.png,awake,32,05808,0,0,1,0,1,02
19527,s0032_05809_0_0_1_0_1_02.png,awake,32,05809,0,0,1,0,1,02
19528,s0032_05810_0_0_1_0_1_02.png,awake,32,05810,0,0,1,0,1,02
19529,s0032_05811_0_0_1_0_0_02.png,awake,32,05811,0,0,1,0,0,02
19530,s0032_05812_0_0_1_0_1_02.png,awake,32,05812,0,0,1,0,1,02
19531,s0032_05813_0_0_1_0_1_02.png,awake,32,05813,0,0,1,0,1,02
19532,s0032_05814_0_0_1_0_1_02.png,awake,32,05814,0,0,1,0,1,02
19533,s0032_05816_0_0_1_0_1_02.png,awake,32,05816,0,0,1,0,1,02
19534,s0032_05820_0_0_1_0_1_02.png,awake,32,05820,0,0,1,0,1,02
19535,s0032_05823_0_0_1_0_0_02.png,awake,32,05823,0,0,1,0,0,02
19536,s0032_05826_0_0_1_0_1_02.png,awake,32,05826,0,0,1,0,1,02
19537,s0032_05827_0_0_1_0_1_02.png,awake,32,05827,0,0,1,0,1,02
19538,s0032_05828_0_0_1_0_1_02.png,awake,32,05828,0,0,1,0,1,02
19539,s0032_05830_0_0_1_0_1_02.png,awake,32,05830,0,0,1,0,1,02
19540,s0032_05831_0_0_1_0_0_02.png,awake,32,05831,0,0,1,0,0,02
19541,s0032_05833_0_0_1_0_1_02.png,awake,32,05833,0,0,1,0,1,02
19542,s0032_05837_0_0_1_0_1_02.png,awake,32,05837,0,0,1,0,1,02
19543,s0032_05840_0_0_1_0_0_02.png,awake,32,05840,0,0,1,0,0,02
19544,s0032_05841_0_0_1_0_1_02.png,awake,32,05841,0,0,1,0,1,02
19545,s0032_05842_0_0_1_0_1_02.png,awake,32,05842,0,0,1,0,1,02
19546,s0032_05844_0_0_1_0_1_02.png,awake,32,05844,0,0,1,0,1,02
19547,s0032_05845_0_0_1_0_1_02.png,awake,32,05845,0,0,1,0,1,02
19548,s0032_05848_0_0_1_0_1_02.png,awake,32,05848,0,0,1,0,1,02
19549,s0032_05850_0_0_1_0_1_02.png,awake,32,05850,0,0,1,0,1,02
19550,s0032_05851_0_0_1_0_1_02.png,awake,32,05851,0,0,1,0,1,02
19551,s0032_05856_0_0_1_1_1_02.png,awake,32,05856,0,0,1,1,1,02
19552,s0032_05858_0_0_1_0_0_02.png,awake,32,05858,0,0,1,0,0,02
19553,s0032_05859_0_0_1_0_0_02.png,awake,32,05859,0,0,1,0,0,02
19554,s0032_05861_0_0_1_0_1_02.png,awake,32,05861,0,0,1,0,1,02
19555,s0032_05863_0_0_1_0_1_02.png,awake,32,05863,0,0,1,0,1,02
19556,s0032_05866_0_0_1_0_1_02.png,awake,32,05866,0,0,1,0,1,02
19557,s0032_05867_0_0_1_1_1_02.png,awake,32,05867,0,0,1,1,1,02
19558,s0032_05868_0_0_1_0_1_02.png,awake,32,05868,0,0,1,0,1,02
19559,s0032_05869_0_0_1_1_1_02.png,awake,32,05869,0,0,1,1,1,02
19560,s0032_05872_0_0_1_0_1_02.png,awake,32,05872,0,0,1,0,1,02
19561,s0032_05874_0_0_1_0_1_02.png,awake,32,05874,0,0,1,0,1,02
19562,s0032_05876_0_0_1_0_1_02.png,awake,32,05876,0,0,1,0,1,02
19563,s0032_05878_0_0_1_0_1_02.png,awake,32,05878,0,0,1,0,1,02
19564,s0032_05880_0_0_1_0_1_02.png,awake,32,05880,0,0,1,0,1,02
19565,s0032_05881_0_0_1_0_1_02.png,awake,32,05881,0,0,1,0,1,02
19566,s0032_05882_0_0_1_0_1_02.png,awake,32,05882,0,0,1,0,1,02
19567,s0032_05883_0_0_1_0_1_02.png,awake,32,05883,0,0,1,0,1,02
19568,s0032_05884_0_0_1_0_1_02.png,awake,32,05884,0,0,1,0,1,02
19569,s0032_05886_0_0_1_0_0_02.png,awake,32,05886,0,0,1,0,0,02
19570,s0032_05888_0_0_1_0_1_02.png,awake,32,05888,0,0,1,0,1,02
19571,s0032_05889_0_0_1_0_1_02.png,awake,32,05889,0,0,1,0,1,02
19572,s0032_05890_0_0_1_0_1_02.png,awake,32,05890,0,0,1,0,1,02
19573,s0032_05893_0_0_1_0_1_02.png,awake,32,05893,0,0,1,0,1,02
19574,s0032_05894_0_0_1_0_1_02.png,awake,32,05894,0,0,1,0,1,02
19575,s0032_05895_0_0_1_0_1_02.png,awake,32,05895,0,0,1,0,1,02
19576,s0032_05897_0_0_1_0_0_02.png,awake,32,05897,0,0,1,0,0,02
19577,s0032_05899_0_0_1_0_1_02.png,awake,32,05899,0,0,1,0,1,02
19578,s0032_05900_0_0_1_0_1_02.png,awake,32,05900,0,0,1,0,1,02
19579,s0032_05901_0_0_1_0_1_02.png,awake,32,05901,0,0,1,0,1,02
19580,s0032_05902_0_0_1_0_1_02.png,awake,32,05902,0,0,1,0,1,02
19581,s0032_05903_0_0_1_0_1_02.png,awake,32,05903,0,0,1,0,1,02
19582,s0032_05905_0_0_1_0_1_02.png,awake,32,05905,0,0,1,0,1,02
19583,s0032_05906_0_0_1_0_1_02.png,awake,32,05906,0,0,1,0,1,02
19584,s0032_05908_0_0_1_0_0_02.png,awake,32,05908,0,0,1,0,0,02
19585,s0032_05910_0_0_1_0_1_02.png,awake,32,05910,0,0,1,0,1,02
19586,s0032_05911_0_0_1_0_1_02.png,awake,32,05911,0,0,1,0,1,02
19587,s0032_05912_0_0_1_0_1_02.png,awake,32,05912,0,0,1,0,1,02
19588,s0032_05914_0_0_1_0_1_02.png,awake,32,05914,0,0,1,0,1,02
19589,s0032_05915_0_0_1_0_1_02.png,awake,32,05915,0,0,1,0,1,02
19590,s0032_05917_0_0_1_0_1_02.png,awake,32,05917,0,0,1,0,1,02
19591,s0032_05918_0_0_1_0_1_02.png,awake,32,05918,0,0,1,0,1,02
19592,s0032_05919_0_0_1_0_0_02.png,awake,32,05919,0,0,1,0,0,02
19593,s0032_05920_0_0_1_0_1_02.png,awake,32,05920,0,0,1,0,1,02
19594,s0032_05922_0_0_1_0_1_02.png,awake,32,05922,0,0,1,0,1,02
19595,s0032_05924_0_0_1_0_1_02.png,awake,32,05924,0,0,1,0,1,02
19596,s0032_05925_0_0_1_0_1_02.png,awake,32,05925,0,0,1,0,1,02
19597,s0032_05927_0_0_1_0_1_02.png,awake,32,05927,0,0,1,0,1,02
19598,s0032_05929_0_0_1_0_1_02.png,awake,32,05929,0,0,1,0,1,02
19599,s0032_05930_0_0_1_0_0_02.png,awake,32,05930,0,0,1,0,0,02
19600,s0032_05931_0_0_1_0_1_02.png,awake,32,05931,0,0,1,0,1,02
19601,s0032_05932_0_0_1_0_1_02.png,awake,32,05932,0,0,1,0,1,02
19602,s0032_05933_0_0_1_0_1_02.png,awake,32,05933,0,0,1,0,1,02
19603,s0032_05934_0_0_1_0_1_02.png,awake,32,05934,0,0,1,0,1,02
19604,s0032_05935_0_0_1_0_1_02.png,awake,32,05935,0,0,1,0,1,02
19605,s0032_05936_0_0_1_0_1_02.png,awake,32,05936,0,0,1,0,1,02
19606,s0032_05937_0_0_1_0_1_02.png,awake,32,05937,0,0,1,0,1,02
19607,s0032_05938_0_0_1_0_1_02.png,awake,32,05938,0,0,1,0,1,02
19608,s0032_05939_0_0_1_0_1_02.png,awake,32,05939,0,0,1,0,1,02
19609,s0032_05940_0_0_1_0_1_02.png,awake,32,05940,0,0,1,0,1,02
19610,s0032_05941_0_0_1_0_0_02.png,awake,32,05941,0,0,1,0,0,02
19611,s0032_05942_0_0_1_0_1_02.png,awake,32,05942,0,0,1,0,1,02
19612,s0032_05943_0_0_1_0_1_02.png,awake,32,05943,0,0,1,0,1,02
19613,s0032_05944_0_0_1_0_1_02.png,awake,32,05944,0,0,1,0,1,02
19614,s0032_05945_0_0_1_0_1_02.png,awake,32,05945,0,0,1,0,1,02
19615,s0032_05948_0_0_1_0_1_02.png,awake,32,05948,0,0,1,0,1,02
19616,s0032_05950_0_0_1_0_0_02.png,awake,32,05950,0,0,1,0,0,02
19617,s0032_05951_0_0_1_0_1_02.png,awake,32,05951,0,0,1,0,1,02
19618,s0032_05952_0_0_1_0_1_02.png,awake,32,05952,0,0,1,0,1,02
19619,s0032_05956_0_0_1_0_1_02.png,awake,32,05956,0,0,1,0,1,02
19620,s0032_05958_0_0_1_0_1_02.png,awake,32,05958,0,0,1,0,1,02
19621,s0032_05959_0_0_1_0_1_02.png,awake,32,05959,0,0,1,0,1,02
19622,s0032_05960_0_0_1_0_1_02.png,awake,32,05960,0,0,1,0,1,02
19623,s0032_05963_0_0_1_0_1_02.png,awake,32,05963,0,0,1,0,1,02
19624,s0032_05964_0_0_1_0_1_02.png,awake,32,05964,0,0,1,0,1,02
19625,s0032_05965_0_0_1_0_1_02.png,awake,32,05965,0,0,1,0,1,02
